data_model,cache_kind,sequence_length,head_dim,heads,seed,transform_path,requested_retention_ratio,retained_components,total_components,actual_component_fraction,selected_frequency_energy_retention,reconstruction_energy_retention,reported_energy_retention,reconstruction_relative_mse,reconstruction_mse,metric_definition
historical_gaussian_rope_like,K,32,64,4,0,dct_ii_ortho,0.1,3,32,0.09375,0.0940144339796,0.0940144339796,0.0940144339796,0.90598556602,0.907412105098,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,128,64,4,2,dct_ii_ortho,0.9,115,128,0.8984375,1,1,1,9.51248222357e-21,2.31250770197e-22,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_parseval,0.1,6,65,0.0923076923077,0.956641495204,0.956641495204,0.956641495204,0.0433585047961,0.00105405585977,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_parseval,0.25,16,65,0.246153846154,0.989520161801,0.989520161801,0.989520161801,0.0104798381989,0.000254767430634,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_parseval,0.3,19,65,0.292307692308,0.991438781529,0.991438781529,0.991438781529,0.00856121847086,0.000208125315631,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_parseval,0.5,32,65,0.492307692308,0.995734308952,0.995734308952,0.995734308952,0.00426569104818,0.000103699993033,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_parseval,0.7,45,65,0.692307692308,0.997842459835,0.997842459835,0.997842459835,0.0021575401655,5.24503292911e-05,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_parseval,0.75,48,65,0.738461538462,0.998217603812,0.998217603812,0.998217603812,0.00178239618794,4.33304874132e-05,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_parseval,0.9,58,65,0.892307692308,0.999331092607,0.999331092607,0.999331092607,0.000668907393239,1.62613023858e-05,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_drop_imag_historical,0.1,6,65,0.0923076923077,0.956641495204,0.586073832605,0.690030958992,0.413926167395,0.0100626464013,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_drop_imag_historical,0.25,16,65,0.246153846154,0.989520161801,0.59249109618,0.69483594126,0.40750890382,0.00990664115377,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_drop_imag_historical,0.3,19,65,0.292307692308,0.991438781529,0.59280561833,0.695071442473,0.40719438167,0.00989899504336,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_drop_imag_historical,0.5,32,65,0.492307692308,0.995734308952,0.594143010305,0.69607282642,0.405856989695,0.00986648271722,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_drop_imag_historical,0.7,45,65,0.692307692308,0.997842459835,0.595472346058,0.6970681782,0.404527653942,0.00983416623983,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_drop_imag_historical,0.75,48,65,0.738461538462,0.998217603812,0.595778706212,0.697297568046,0.404221293788,0.00982671854955,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,128,64,4,2,rfft_drop_imag_historical,0.9,58,65,0.892307692308,0.999331092607,0.596799407971,0.698061827422,0.403200592029,0.00980190504006,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,128,64,4,2,dct_ii_ortho,0.1,12,128,0.09375,0.990756633159,0.990756633159,0.990756633159,0.00924336684069,0.00020398382193,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,128,64,4,2,dct_ii_ortho,0.25,32,128,0.25,0.999997078151,0.999997078151,0.999997078151,2.92184889807e-06,6.44797415922e-08,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,128,64,4,2,dct_ii_ortho,0.3,38,128,0.296875,0.999999727173,0.999999727173,0.999999727173,2.72826826862e-07,6.02077790781e-09,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,128,64,4,2,dct_ii_ortho,0.5,64,128,0.5,0.999999999992,0.999999999992,0.999999999992,7.92679686831e-12,1.74929584504e-13,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,128,64,4,2,dct_ii_ortho,0.7,89,128,0.6953125,1,1,1,3.52109373866e-16,7.77039546914e-18,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,128,64,4,2,dct_ii_ortho,0.75,96,128,0.75,1,1,1,2.41215626203e-17,5.3231778193e-19,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,128,64,4,2,dct_ii_ortho,0.9,115,128,0.8984375,1,1,1,1.10097900996e-20,2.42965480205e-22,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_parseval,0.1,6,65,0.0923076923077,0.959940356546,0.959940356546,0.959940356546,0.0400596434536,0.000884041423178,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_parseval,0.25,16,65,0.246153846154,0.990862872352,0.990862872352,0.990862872352,0.00913712764845,0.000201639321614,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_parseval,0.3,19,65,0.292307692308,0.992543931973,0.992543931973,0.992543931973,0.00745606802701,0.000164541479196,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_parseval,0.5,32,65,0.492307692308,0.996292692043,0.996292692043,0.996292692043,0.00370730795689,8.18133542843e-05,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_parseval,0.7,45,65,0.692307692308,0.998125572571,0.998125572571,0.998125572571,0.00187442742907,4.13651083529e-05,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_parseval,0.75,48,65,0.738461538462,0.998451551026,0.998451551026,0.998451551026,0.00154844897441,3.41713734083e-05,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_parseval,0.9,58,65,0.892307692308,0.999418931608,0.999418931608,0.999418931608,0.000581068391745,1.28230928615e-05,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_drop_imag_historical,0.1,6,65,0.0923076923077,0.959940356546,0.601056459528,0.695591715359,0.398943540472,0.00880393795056,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_drop_imag_historical,0.25,16,65,0.246153846154,0.990862872352,0.607582114429,0.700570471911,0.392417885571,0.00865992894925,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_drop_imag_historical,0.3,19,65,0.292307692308,0.992543931973,0.607860887031,0.700783161815,0.392139112969,0.00865377695922,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_drop_imag_historical,0.5,32,65,0.492307692308,0.996292692043,0.609027212032,0.70167301093,0.390972787968,0.00862803834736,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_drop_imag_historical,0.7,45,65,0.692307692308,0.998125572571,0.610182915939,0.702554756669,0.389817084061,0.00860253412318,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_drop_imag_historical,0.75,48,65,0.738461538462,0.998451551026,0.610449125066,0.702757861254,0.389550874934,0.00859665938554,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,128,64,4,2,rfft_drop_imag_historical,0.9,58,65,0.892307692308,0.999418931608,0.611335891514,0.703434420822,0.388664108486,0.00857709010821,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,128,64,4,3,dct_ii_ortho,0.1,12,128,0.09375,0.0934493097486,0.0934493097486,0.0934493097486,0.906550690251,0.897542925098,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,128,64,4,3,dct_ii_ortho,0.25,32,128,0.25,0.252822180133,0.252822180133,0.252822180133,0.747177819867,0.739753632338,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,128,64,4,3,dct_ii_ortho,0.3,38,128,0.296875,0.301094269827,0.301094269827,0.301094269827,0.698905730173,0.691961188903,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,128,64,4,3,dct_ii_ortho,0.5,64,128,0.5,0.497569256761,0.497569256761,0.497569256761,0.502430743239,0.49743843758,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,128,64,4,3,dct_ii_ortho,0.7,89,128,0.6953125,0.691843227322,0.691843227322,0.691843227322,0.308156772678,0.305094832658,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,128,64,4,3,dct_ii_ortho,0.75,96,128,0.75,0.74793121368,0.74793121368,0.74793121368,0.25206878632,0.249564153701,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,128,64,4,3,dct_ii_ortho,0.9,115,128,0.8984375,0.898390244574,0.898390244574,0.898390244574,0.101609755426,0.100600129793,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,128,64,4,3,rfft_parseval,0.1,6,65,0.0923076923077,0.086495629972,0.086495629972,0.086495629972,0.913504370028,0.904427510984,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,128,64,4,3,rfft_parseval,0.25,16,65,0.246153846154,0.245133184864,0.245133184864,0.245133184864,0.754866815136,0.747366227396,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,128,64,4,3,rfft_parseval,0.3,19,65,0.292307692308,0.292628181171,0.292628181171,0.292628181171,0.707371818829,0.70034315591,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,128,64,4,3,rfft_parseval,0.5,32,65,0.492307692308,0.48927386407,0.48927386407,0.48927386407,0.51072613593,0.50565140471,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,128,64,4,3,rfft_parseval,0.7,45,65,0.692307692308,0.692125427252,0.692125427252,0.692125427252,0.307874572748,0.304815436752,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,128,64,4,3,rfft_parseval,0.75,48,65,0.738461538462,0.739999380607,0.739999380607,0.739999380607,0.260000619393,0.257417173653,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,128,64,4,3,rfft_parseval,0.9,58,65,0.892307692308,0.897560368103,0.897560368103,0.897560368103,0.102439631897,0.101421760357,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,128,64,4,3,rfft_drop_imag_historical,0.1,6,65,0.0923076923077,0.086495629972,0.0466246922928,0.0530131098786,0.953375307707,0.943902278822,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,128,64,4,3,rfft_drop_imag_historical,0.25,16,65,0.246153846154,0.245133184864,0.126569935906,0.131798715098,0.873430064094,0.86475139562,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,128,64,4,3,rfft_drop_imag_historical,0.3,19,65,0.292307692308,0.292628181171,0.14953042341,0.154426151358,0.85046957659,0.842019050548,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,128,64,4,3,rfft_drop_imag_historical,0.5,32,65,0.492307692308,0.48927386407,0.247267488238,0.250745500161,0.752732511762,0.745253131114,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,128,64,4,3,rfft_drop_imag_historical,0.7,45,65,0.692307692308,0.692125427252,0.348254855486,0.350268004422,0.651745144514,0.645269205259,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,128,64,4,3,rfft_drop_imag_historical,0.75,48,65,0.738461538462,0.739999380607,0.372088919982,0.373756346084,0.627911080018,0.621671963323,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,128,64,4,3,rfft_drop_imag_historical,0.9,58,65,0.892307692308,0.897560368103,0.451662483555,0.452175662633,0.548337516445,0.542889067035,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,128,64,4,3,dct_ii_ortho,0.1,12,128,0.09375,0.0962278522599,0.0962278522599,0.0962278522599,0.90377214774,0.904069381246,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,128,64,4,3,dct_ii_ortho,0.25,32,128,0.25,0.250940207434,0.250940207434,0.250940207434,0.749059792566,0.749306144115,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,128,64,4,3,dct_ii_ortho,0.3,38,128,0.296875,0.295676704096,0.295676704096,0.295676704096,0.704323295904,0.704554934468,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,128,64,4,3,dct_ii_ortho,0.5,64,128,0.5,0.496074645719,0.496074645719,0.496074645719,0.503925354281,0.504091085766,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,128,64,4,3,dct_ii_ortho,0.7,89,128,0.6953125,0.694838093255,0.694838093255,0.694838093255,0.305161906745,0.305262268704,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,128,64,4,3,dct_ii_ortho,0.75,96,128,0.75,0.750099178323,0.750099178323,0.750099178323,0.249900821677,0.249983009314,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,128,64,4,3,dct_ii_ortho,0.9,115,128,0.8984375,0.896572004369,0.896572004369,0.896572004369,0.103427995631,0.103462011135,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,128,64,4,3,rfft_parseval,0.1,6,65,0.0923076923077,0.0876760523199,0.0876760523199,0.0876760523199,0.91232394768,0.912623993711,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,128,64,4,3,rfft_parseval,0.25,16,65,0.246153846154,0.243691933516,0.243691933516,0.243691933516,0.756308066484,0.756556801852,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,128,64,4,3,rfft_parseval,0.3,19,65,0.292307692308,0.289290229412,0.289290229412,0.289290229412,0.710709770588,0.710943509543,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,128,64,4,3,rfft_parseval,0.5,32,65,0.492307692308,0.488472293122,0.488472293122,0.488472293122,0.511527706878,0.511695938632,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,128,64,4,3,rfft_parseval,0.7,45,65,0.692307692308,0.694655048041,0.694655048041,0.694655048041,0.305344951959,0.305445374119,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,128,64,4,3,rfft_parseval,0.75,48,65,0.738461538462,0.742847288251,0.742847288251,0.742847288251,0.257152711749,0.257237284396,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,128,64,4,3,rfft_parseval,0.9,58,65,0.892307692308,0.897844371663,0.897844371663,0.897844371663,0.102155628337,0.102189225385,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,128,64,4,3,rfft_drop_imag_historical,0.1,6,65,0.0923076923077,0.0876760523199,0.0482205203823,0.0551861752548,0.951779479618,0.952092501824,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,128,64,4,3,rfft_drop_imag_historical,0.25,16,65,0.246153846154,0.243691933516,0.127606005388,0.133399284379,0.872393994612,0.872680908439,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,128,64,4,3,rfft_drop_imag_historical,0.3,19,65,0.292307692308,0.289290229412,0.149950256442,0.155413552426,0.850049743558,0.850329308784,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,128,64,4,3,rfft_drop_imag_historical,0.5,32,65,0.492307692308,0.488472293122,0.252028687933,0.255984475445,0.747971312067,0.748217305635,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,128,64,4,3,rfft_drop_imag_historical,0.7,45,65,0.692307692308,0.694655048041,0.356478936561,0.358892188276,0.643521063439,0.643732705303,historical rFFT fallback; imaginary part discarded before irFFT
