layer,cache_stage,sequence_variant,transform,requested_retention_ratio,samples,retained_components_mean,retained_components_std,total_components_mean,total_components_std,actual_component_fraction_mean,actual_component_fraction_std,global_low_frequency_energy_mean,global_low_frequency_energy_std,global_top_frequency_bin_energy_mean,global_top_frequency_bin_energy_std,global_top_vs_low_gain_mean,global_top_vs_low_gain_std,global_reconstruction_relative_mse_mean,global_reconstruction_relative_mse_std,per_head_low_frequency_energy_mean_mean,per_head_low_frequency_energy_mean_std,per_head_low_frequency_energy_std_mean,per_head_low_frequency_energy_std_std,per_head_low_frequency_energy_min_mean,per_head_low_frequency_energy_min_std,per_head_low_frequency_energy_max_mean,per_head_low_frequency_energy_max_std,per_head_top_frequency_bin_energy_mean_mean,per_head_top_frequency_bin_energy_mean_std,per_head_top_frequency_bin_energy_max_mean,per_head_top_frequency_bin_energy_max_std,dc_energy_fraction_mean,dc_energy_fraction_std
21,V_cache,raw,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.819174045277,0.0131097673953,0.823599895798,0.0134645034712,0.00442585052137,0.000418926447846,0.180825954723,0.0131097673953,0.825027774253,0.0119700527496,0.0307873440016,0.00752430279745,0.794240430251,0.0185085177462,0.855815118254,0.00756500903329,0.830057878112,0.0124916871946,0.86015969606,0.00862705294645,0.2599842346,0.0294490801726
21,V_cache,raw,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.920010382547,0.00624572794122,0.925671775913,0.00731502500436,0.00566139336544,0.00178475989411,0.0799896174527,0.00624572794122,0.922500164877,0.00576687442938,0.0131705049694,0.00344338786466,0.909329659908,0.00868334355256,0.935670669847,0.00385059295299,0.928715089975,0.00661155856818,0.940392117705,0.00519225635433,0.2599842346,0.0294490801726
21,V_cache,raw,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.96925313583,0.00214655858567,0.973591584765,0.00297428287635,0.00433844893506,0.000924543255777,0.0307468641704,0.00214655858567,0.970161036281,0.00196419717682,0.00481911388066,0.00138190337084,0.9653419224,0.0030340667456,0.974980150161,0.00152639900904,0.974959810245,0.00275291346404,0.978799834283,0.00235939348651,0.2599842346,0.0294490801726
22,K_post_rope,mean_removed,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.463013601815,0.00538721708377,0.544854850818,0.00659562374872,0.081841249003,0.00504147394085,0.536986398185,0.00538721708377,0.463300631581,0.00478738428269,0.0268261414854,0.00712462471319,0.436474490096,0.00494453092468,0.490126773066,0.0110864902058,0.553914355638,0.00687714585655,0.597504849721,0.0066376430113,1.16204162515e-15,7.64675620909e-17
22,K_post_rope,mean_removed,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.6484574617,0.011546119689,0.716569657519,0.00779009065486,0.0681121958196,0.00420863288714,0.3515425383,0.011546119689,0.648688351022,0.0109874099153,0.0194978901138,0.00457530151396,0.629190460908,0.00780899291144,0.668186241136,0.0149108266334,0.718116231864,0.00891220777088,0.748069972873,0.00365988849355,1.16204162515e-15,7.64675620909e-17
22,K_post_rope,mean_removed,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.851591841251,0.00794721847533,0.860316200242,0.00800474528577,0.00872435899119,0.00144794328682,0.148408158749,0.00794721847533,0.851129000897,0.0086055241006,0.0197505374795,0.00418070631011,0.831378463417,0.0121440977304,0.870879538376,0.00596553358125,0.861458127308,0.00853397417291,0.877606107185,0.00487522871267,1.16204162515e-15,7.64675620909e-17
22,K_post_rope,mean_removed,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.937272967419,0.00418866887562,0.944807828947,0.00443497506268,0.00753486152829,0.000546725589185,0.0627270325814,0.00418866887562,0.937073161301,0.00444288261131,0.00808965810803,0.00183817637522,0.928983503193,0.00616522723268,0.945162819409,0.00286813000717,0.945687998412,0.00462658505475,0.95137161354,0.00314598763029,1.16204162515e-15,7.64675620909e-17
22,K_post_rope,mean_removed,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.97514328731,0.00148962475177,0.981094119154,0.0016570772424,0.0059508318442,0.000268465493608,0.0248567126903,0.00148962475177,0.975062555753,0.00159338360562,0.00332605930725,0.000778986349107,0.971736496446,0.00221583507921,0.97838861506,0.0011753539872,0.981639916053,0.00168772928968,0.983190120081,0.00122184361716,1.16204162515e-15,7.64675620909e-17
22,K_post_rope,mean_removed,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.455204988442,0.00605812535445,0.529419717085,0.0087600085425,0.074214728643,0.00535108848837,0.544795011558,0.00605812535445,0.455475208454,0.00556959650754,0.0257741575369,0.00720667887748,0.429701050917,0.00548147083348,0.48124936599,0.011656188438,0.538729667343,0.00781725505542,0.577875346085,0.00866637325462,1.01778425075e-15,8.3022458283e-17
22,K_post_rope,mean_removed,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.646578050338,0.0119340673643,0.710903131103,0.00750333101369,0.0643250807654,0.0046752529033,0.353421949662,0.0119340673643,0.646802504629,0.0113771176394,0.0190888325526,0.00458744262567,0.627713672077,0.00824626996099,0.665891337182,0.0152632205966,0.712313378537,0.00901317196007,0.741746113343,0.0051571733029,1.01778425075e-15,8.3022458283e-17
22,K_post_rope,mean_removed,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.850275045771,0.00770342577601,0.857925073888,0.00819123842723,0.00765002811724,0.00146898152146,0.149724954229,0.00770342577601,0.849810400551,0.00836055292781,0.0198700610346,0.00414150690314,0.829940339516,0.0118409231635,0.869680461586,0.00582188869794,0.858169610203,0.00874424028941,0.875486832318,0.00480421210785,1.01778425075e-15,8.3022458283e-17
22,K_post_rope,mean_removed,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.936309224144,0.00430353332497,0.942174689047,0.00440854222828,0.00586546490223,0.000360479237909,0.0636907758556,0.00430353332497,0.936105339333,0.00455888135932,0.00827753905174,0.00188969931769,0.927827800281,0.0063175979855,0.944382878384,0.00296591996062,0.942639505309,0.00459440285883,0.949348429115,0.00308691852578,1.01778425075e-15,8.3022458283e-17
22,K_post_rope,mean_removed,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.975425342179,0.00141275190579,0.980132546752,0.0016594406884,0.00470720457348,0.000591173357237,0.0245746578212,0.00141275190579,0.975342089052,0.0015188721914,0.00341077349544,0.000824555371713,0.971931315556,0.00217591673881,0.978752862547,0.00111315539591,0.980575132983,0.00181266159219,0.98258313483,0.00117584225699,1.01778425075e-15,8.3022458283e-17
22,K_post_rope,raw,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.730010661432,0.00326662209031,0.769347807819,0.00509240267757,0.0393371463877,0.00213777182055,0.269989338568,0.00326662209031,0.725811995734,0.0046665158254,0.0437610496522,0.0048420548269,0.682050946082,0.00859608198538,0.769573045386,0.00406830484249,0.774164909939,0.00454254360095,0.779497613474,0.00446911878271,0.497137542938,0.00945117273864
22,K_post_rope,raw,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.823325103873,0.00295734429471,0.856761717302,0.00171208269514,0.0334366134284,0.00167426714224,0.176674896127,0.00295734429471,0.82050902084,0.00185572070861,0.0296112742622,0.00258960702589,0.790897746578,0.000932735988436,0.850120295103,0.00440789421035,0.857745034755,0.00152986893952,0.861445274846,0.00202685182524,0.497137542938,0.00945117273864
22,K_post_rope,raw,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.925433572381,0.00293984460392,0.929407888461,0.00302587567612,0.00397431607994,0.000724497211643,0.0745664276191,0.00293984460392,0.925536119932,0.00291021291074,0.00179034312323,0.00192028497744,0.923745776808,0.00449315158466,0.927326463055,0.00203107262256,0.930171153296,0.00291676590439,0.931695413891,0.00196693439186,0.497137542938,0.00945117273864
22,K_post_rope,raw,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.968482685138,0.00176455638193,0.972005627831,0.00190950195482,0.00352294269384,0.000337765545243,0.0315173148624,0.00176455638193,0.968511288224,0.00173655395818,0.000809359309378,0.000517659518023,0.967701928914,0.00225008843462,0.969320647533,0.00122649259636,0.972491116364,0.00185699871013,0.973122619033,0.00168500518305,0.497137542938,0.00945117273864
22,K_post_rope,raw,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.987509624749,0.000617279836503,0.990292678643,0.000722213095154,0.00278305389419,0.000201579182296,0.0124903752507,0.000617279836503,0.987527377959,0.000613923705164,0.000353411629427,0.000266716915779,0.987173966329,0.00079722564468,0.987880789588,0.000510403496575,0.990563507112,0.000695521549656,0.990837600323,0.00083201347484,0.497137542938,0.00945117273864
22,K_post_rope,raw,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.72608340055,0.00365165589758,0.759659560176,0.00609628901801,0.0335761596265,0.00259687772291,0.27391659945,0.00365165589758,0.721894662691,0.00503204538466,0.0436683079837,0.00481522446731,0.678226354707,0.00889063087332,0.765562970675,0.00423938881467,0.76427361296,0.005760144056,0.771262782738,0.00411858117083,0.497137549721,0.0094511720107
22,K_post_rope,raw,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.822385251236,0.00304032849434,0.853030969474,0.00112356532712,0.030645718238,0.0020013297044,0.177614748764,0.00304032849434,0.819580064032,0.00194494364008,0.029510983059,0.00254263490461,0.790069080973,0.0011374374233,0.849091047091,0.00438198951967,0.853911738494,0.00120615857837,0.857775600452,0.00168972433387,0.497137549721,0.0094511720107
22,K_post_rope,raw,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.924770063615,0.00279937188344,0.927786141211,0.00315973822125,0.00301607759624,0.000747573227952,0.0752299363848,0.00279937188344,0.92487143972,0.00277152517474,0.00178791831203,0.00189345114563,0.923083521408,0.00432563334728,0.926659358032,0.00195497166607,0.928149664469,0.00301830449862,0.929610388669,0.00171406863528,0.497137549721,0.0094511720107
22,K_post_rope,raw,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.967999493275,0.00180488890264,0.970406280264,0.00192347647205,0.00240678698864,0.0001945169369,0.0320005067248,0.00180488890264,0.968031847089,0.00177536732277,0.000860478083627,0.000502782089183,0.967171369005,0.00227516426121,0.968892325172,0.00127791451376,0.970722837796,0.00187794755663,0.971219029441,0.00146274171618,0.497137549721,0.0094511720107
22,K_post_rope,raw,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.987651054306,0.000580260998084,0.989575078462,0.000760599069902,0.0019240241559,0.000323542601189,0.0123489456941,0.000580260998084,0.987673708819,0.000578154725739,0.000403185328725,0.000293766704008,0.987270523491,0.000777407173467,0.988076894148,0.000486581558628,0.989816039501,0.000781892387645,0.990090768223,0.000749509345667,0.497137549721,0.0094511720107
22,K_pre_rope,mean_removed,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.343590071754,0.0237212063704,0.371391073587,0.0295574494034,0.0278010018337,0.00649639586279,0.656409928246,0.0237212063704,0.338114260672,0.0229938331464,0.0323409154062,0.00800023719968,0.305773345266,0.0239805665978,0.370455176078,0.0247057228528,0.369298200078,0.0292896916954,0.398273457312,0.0312301390293,4.1946231622e-16,7.89553725765e-17
22,K_pre_rope,mean_removed,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.562016297647,0.0261391222149,0.589116677525,0.0302844463433,0.0271003798771,0.00574775626887,0.437983702353,0.0261391222149,0.557806940504,0.0250421594432,0.0246122135762,0.00683816732774,0.533194726928,0.0225588141916,0.58241915408,0.0289627427264,0.588428570523,0.0281335864939,0.611034172887,0.0328108893708,4.1946231622e-16,7.89553725765e-17
22,K_pre_rope,mean_removed,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.774277962148,0.0213875469267,0.795016835218,0.0198246339483,0.0207388730709,0.0032075210419,0.225722037852,0.0213875469267,0.772402015577,0.0210606533141,0.0110768911875,0.00278812458763,0.761325124389,0.0205704502135,0.783478906764,0.0218976275309,0.795771547172,0.0186920706986,0.806955092885,0.0205268698524,4.1946231622e-16,7.89553725765e-17
22,K_pre_rope,mean_removed,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.904345029877,0.0103290806888,0.921093401903,0.00916769473166,0.0167483720254,0.00165049744464,0.0956549701227,0.0103290806888,0.903466929051,0.010127440798,0.00510125683928,0.00120990526115,0.898365672212,0.00968967724672,0.908568185891,0.0106849431712,0.922334564559,0.00874001787312,0.926665008638,0.00867718994734,4.1946231622e-16,7.89553725765e-17
22,K_pre_rope,mean_removed,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.962115493007,0.00379902370509,0.974036134179,0.00302299732286,0.0119206411719,0.000781724801078,0.0378845069931,0.00379902370509,0.961803624811,0.00376003151228,0.00183650897422,0.000621206878803,0.959967115837,0.00384332819241,0.963640133785,0.00377839891021,0.974686755394,0.00292675434659,0.976201786824,0.00287641823784,4.1946231622e-16,7.89553725765e-17
22,K_pre_rope,mean_removed,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.333480220595,0.0241533092179,0.357693913748,0.029733418936,0.0242136931533,0.00630329559532,0.666519779405,0.0241533092179,0.328052479406,0.0235292155198,0.0321115680428,0.00802762966039,0.295940911363,0.0249934708202,0.360164047449,0.0247277184196,0.353518348807,0.0289520334006,0.383786147295,0.031345059296,3.32488418558e-16,6.15539820928e-17
22,K_pre_rope,mean_removed,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.558885907892,0.0266615794018,0.584266258937,0.0306326511517,0.025380351045,0.00676400228864,0.441114092108,0.0266615794018,0.554642889681,0.0255828979504,0.0248168131111,0.00675621076486,0.529826076569,0.0232630907264,0.579459702792,0.0293102492779,0.581361724256,0.0292923842541,0.603532046873,0.0326704540054,3.32488418558e-16,6.15539820928e-17
22,K_pre_rope,mean_removed,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.772084532474,0.0209364844242,0.789339069314,0.020249715493,0.0172545368395,0.00250101164671,0.227915467526,0.0209364844242,0.770159876264,0.0205939628909,0.0113490677613,0.00280634344796,0.758810808503,0.0200875954553,0.781508944026,0.0214583841662,0.788537261122,0.0194085617109,0.799235081538,0.0214769454043,3.32488418558e-16,6.15539820928e-17
22,K_pre_rope,mean_removed,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.902729212041,0.0105341582593,0.916220521512,0.00961876157244,0.013491309471,0.00117246033571,0.0972707879592,0.0105341582593,0.901846268862,0.0103213298637,0.00512608837845,0.00137216058722,0.896720180484,0.00986602418868,0.906972357241,0.010931007107,0.916608931829,0.0095594603578,0.920556567989,0.00952125189579,3.32488418558e-16,6.15539820928e-17
22,K_pre_rope,mean_removed,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.962503226044,0.00359809615302,0.97194596331,0.00335082227899,0.00944273726573,0.00108726123516,0.0374967739562,0.00359809615302,0.962224703901,0.00353856718854,0.00161820079414,0.000678621696229,0.960606503106,0.00348963551886,0.963842904695,0.00371300609402,0.972453929377,0.00335945532558,0.97378152325,0.00344818980653,3.32488418558e-16,6.15539820928e-17
22,K_pre_rope,raw,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.784223133128,0.00559510173076,0.792228221905,0.00387205022167,0.0080050887775,0.00253573428052,0.215776866872,0.00559510173076,0.784643679007,0.00562885348661,0.00581682478293,0.00490531556313,0.778826854224,0.00386608522967,0.79046050379,0.00982576255016,0.793624470128,0.00365257652787,0.799897875153,0.00664902974103,0.67063145938,0.0189251519674
22,K_pre_rope,raw,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.856234202152,0.00124633523397,0.864520777297,0.00246961382332,0.00828657514503,0.0021717529472,0.143765797848,0.00124633523397,0.85639018076,0.00117905661258,0.00328792153534,0.00375460253418,0.853102259225,0.0039846226187,0.859678102295,0.00388551308803,0.865706187145,0.00205150259545,0.868783829157,0.0019515913028,0.67063145938,0.0189251519674
22,K_pre_rope,raw,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.926046750973,0.00298938676271,0.932446272621,0.0028387563605,0.00639952164817,0.000905788182493,0.0739532490275,0.00298938676271,0.926184654668,0.00297173871604,0.00204815265834,0.00194731827487,0.924136502009,0.00451127806637,0.928232807326,0.00221244867241,0.933389417271,0.00262525470284,0.935010307606,0.00127139949491,0.67063145938,0.0189251519674
22,K_pre_rope,raw,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.968671468324,0.00180248487505,0.973909554793,0.00168259904406,0.00523808646889,0.00041713004309,0.0313285316763,0.00180248487505,0.968713432013,0.00178078677726,0.00092346895636,0.000564028714492,0.967789963057,0.00231590603225,0.96963690097,0.00127092058111,0.974591647272,0.00156522281097,0.975127556688,0.00111371705118,0.67063145938,0.0189251519674
22,K_pre_rope,raw,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.987588489134,0.000604308162868,0.991306424199,0.000551291871783,0.00371793506499,9.2210600316e-05,0.0124115108665,0.000604308162868,0.987613122717,0.000602466439749,0.000353899844264,0.000308142096597,0.987259222873,0.000826552003061,0.987967022562,0.000482334439652,0.991613954699,0.000538508649659,0.991771419926,0.000403791473215,0.67063145938,0.0189251519674
22,K_pre_rope,raw,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.780892172644,0.00600221328146,0.786284866683,0.00446499958175,0.00539269403934,0.00239175633246,0.219107827356,0.00600221328146,0.781347170515,0.00601122185367,0.00614888122651,0.00488680293517,0.775198289289,0.00437092804153,0.787496051742,0.0100462057643,0.787086616509,0.00429277719521,0.793445027188,0.00764638356432,0.670631467141,0.0189251516011
22,K_pre_rope,raw,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.855211415032,0.00159037382082,0.862209099251,0.00233746870055,0.00699768421908,0.00236938963736,0.144788584968,0.00159037382082,0.85536865386,0.00153542495494,0.0032818118025,0.00373715279412,0.852086842057,0.00403327440545,0.858650465662,0.00404726811171,0.862691314589,0.0021319716044,0.865850836246,0.00203517568008,0.670631467141,0.0189251516011
22,K_pre_rope,raw,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.925316648617,0.00280331014545,0.930183162736,0.00294973170711,0.00486651411911,0.000738121824592,0.0746833513832,0.00280331014545,0.925450331477,0.00278520047973,0.00201178893224,0.00194608426495,0.923438542544,0.0043123117387,0.927462120409,0.00211970253231,0.930611173012,0.00281158267225,0.932458503214,0.00140045981494,0.670631467141,0.0189251516011
22,K_pre_rope,raw,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.968144496135,0.0018235638842,0.972039707571,0.00181994912007,0.00389521143591,0.000173633038092,0.031855503865,0.0018235638842,0.968189241584,0.00179859910693,0.000965706770839,0.000561830379339,0.967223534813,0.00233681340236,0.969154948355,0.00128083073346,0.972446532861,0.00182670109421,0.973258903108,0.00132398398555,0.670631467141,0.0189251516011
22,K_pre_rope,raw,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.987712905379,0.000546727456942,0.990398740678,0.000694505496209,0.00268583529859,0.000342888016754,0.0122870946206,0.000546727456942,0.987741648245,0.000544428135053,0.000411760872032,0.000342960960866,0.987329887372,0.000805523983383,0.988153409117,0.000423296045371,0.99066178092,0.000699744916035,0.990935840521,0.000492363584737,0.670631467141,0.0189251516011
22,V_cache,mean_removed,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.21498429554,0.0158427073189,0.234105559689,0.0175662882346,0.019121264149,0.00703009391164,0.78501570446,0.0158427073189,0.218370158232,0.0145424269868,0.0558004370932,0.0126995576501,0.162569721138,0.00565628010366,0.274170595325,0.0267119521888,0.24211752562,0.0170979034468,0.295385716425,0.0244315295998,6.53377297187e-16,6.91610344769e-17
22,V_cache,mean_removed,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.421302059379,0.0161168606269,0.440692562105,0.0187289422963,0.0193905027261,0.00596601853406,0.578697940621,0.0161168606269,0.425375183825,0.0134063906714,0.0668549496658,0.00786243554919,0.358520234159,0.00596434290498,0.492230133491,0.0211547871867,0.450487007604,0.0160530145162,0.512931103372,0.0218727181555,6.53377297187e-16,6.91610344769e-17
